event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2023-06-24,Neil Magny,Phil Rowe,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.083333,0.487805,0.178571,0.133333,0.166667
2023-06-24,Randy Brown,Wellington Turman,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.338983,0.166667,0.27027,0.095238,0.142857,0.166667
2023-06-24,Mateusz Rebecki,Loik Radzhabov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.095238,0.322581,0.142857,0.083333,0.322581
2023-06-24,Tabatha Ricci,Gillian Robertson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.133333,0.434783,0.083333,0.204082,0.238095
2023-06-24,Zhalgas Zhumagulov,Joshua Van,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.083333,0.5,,,
2023-06-24,Trevor Peek,Chepe Mariscal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.465116,0.076923,0.125,0.294118,0.1,0.1
2023-06-24,Jamall Emmers,Jack Jenkins,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.125,0.425532,0.1,0.076923,0.227273
2023-06-24,Cody Brundage,Sedriques Dumas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.192308,0.357143,0.142857,0.238095,0.153846,0.095238
2023-06-17,Marvin Vettori,Jared Cannonier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.1,0.434783,0.243902,0.041667,0.25
2023-06-17,Arman Tsarukyan,Joaquim Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.232558,0.208333,0.058824,0.038462,0.0625
2023-06-17,Armen Petrosyan,Christian Leroy Duncan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.043478,0.294118,0.322581,0.095238,0.25
2023-06-17,Pat Sabatini,Lucas Almeida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.294118,0.333333,0.243902,0.083333,0.111111
2023-06-17,Manuel Torres,Nikolas Motta,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.392157,0.153846,0.166667,0.294118,0.052632,0.1
2023-06-17,Jimmy Flick,Alessandro Costa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.055556,0.217391,0.105263,0.444444,0.105263,0.227273
2023-06-17,Kyung Ho Kang,Cristian Quinonez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.217391,0.071429,0.357143
2023-06-17,Carlos Hernandez,Denys Bondar,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.142857,0.277778,0.153846,0.178571,0.3125
2023-06-17,Tereza Bleda,Gabriella Fernandes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.178571,0.166667,0.425532,0.117647,0.095238,0.178571
2023-06-17,Zac Pauga,Modestas Bukauskas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.043478,0.25,0.27027,0.076923,0.377358
2023-06-10,Amanda Nunes,Irene Aldana,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.408163,0.192308,0.238095,0.142857,0.076923,0.117647
2023-06-10,Charles Oliveira,Beneil Dariush,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.058824,0.338983,,,
2023-06-10,Mike Malott,Adam Fugitt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.322581,0.322581,0.153846,0.153846,0.083333,0.142857
2023-06-10,Dan Ige,Nate Landwehr,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.105263,0.277778,0.117647,0.095238,0.166667
2023-06-10,Marc-Andre Barriault,Eryk Anders,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.238095,0.071429,0.344828,0.208333,0.055556,0.238095
2023-06-10,Miranda Maverick,Jasmine Jasudavicius,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.192308,0.52381,0.047619,0.043478,0.243902
2023-06-10,Aiemann Zahabi,Aoriqileng,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.076923,0.3125,0.208333,0.055556,0.357143
2023-06-10,Kyle Nelson,Blake Bilder,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.071429,0.142857,0.166667,0.363636,0.277778
2023-06-10,David Dvorak,Steve Erceg,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.227273,0.125,0.454545,,,
2023-06-03,Kai Kara-France,Amir Albazi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.204082,0.0625,0.3125,0.133333,0.25,0.196078
2023-06-03,Alex Caceres,Daniel Pineda,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.243902,0.166667,0.294118,0.105263,0.222222,0.133333
2023-06-03,Jim Miller,Jesse Butler,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.294118,0.238095,0.1,0.166667,0.117647
2023-06-03,Tim Elliott,Victor Altamirano,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.153846,0.487805,0.095238,0.125,0.243902
2023-06-03,Karine Silva,Ketlen Souza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.333333,0.243902,0.142857,0.052632,0.243902
2023-06-03,Abubakar Nurmagomedov,Elizeu Zaleski dos Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.095238,0.076923,0.425532,0.444444,0.1,0.217391
2023-06-03,Daniel Santos,Johnny Munoz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.444444,0.1,0.217391,0.071429,0.166667,0.166667
2023-06-03,Andrei Arlovski,Don'Tale Mayes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.047619,0.384615,0.30303,0.083333,0.25641
2023-06-03,John Castaneda,Muin Gafurov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.178571,0.117647,0.357143,0.192308,0.095238,0.222222
2023-06-03,Jamie Mullarkey,Muhammad Naimov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.125,0.294118,0.095238,0.071429,0.095238
2023-06-03,Elise Reed,Jinh Yu Frey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.071429,0.37037,0.071429,0.1,0.37037
2023-06-03,Da'Mon Blackshear,Luan Lacerda,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.076923,0.338983,0.095238,0.285714,0.30303
2023-06-03,Philipe Lins,Maxim Grishin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.1,0.285714,0.204082,0.090909,0.322581
2023-05-20,Mackenzie Dern,Angela Hill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.047619,0.4,0.222222,0.105263,0.03125,0.344828
2023-05-20,Edmen Shahbazyan,Anthony Hernandez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.227273,0.058824,0.125,0.166667,0.322581,0.263158
2023-05-20,Emily Ducote,Loopy Godinez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.083333,0.3125,0.045455,0.090909,0.52381
2023-05-20,Andre Fialho,Joaquin Buckley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.238095,0.043478,0.133333,0.465116,0.043478,0.232558
2023-05-20,Diego Ferreira,Michael Johnson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.3125,0.204082,0.227273,0.041667,0.227273
2023-05-20,Maheshate,Viacheslav Borshchev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.227273,0.047619,0.196078,,,
2023-05-20,Karolina Kowalkiewicz,Vanessa Demopoulos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.095238,0.055556,0.47619,0.083333,0.178571,0.263158
2023-05-20,Orion Cosce,Gilbert Urbina,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.227273,0.142857,0.227273,0.153846,0.208333,0.222222
2023-05-20,Ilir Latifi,Rodrigo Nascimento,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.071429,0.227273,0.294118,0.166667,0.263158
2023-05-20,Chase Hooper,Nick Fiore,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.227273,0.204082,0.232558,0.166667,0.217391
2023-05-20,Natalia Silva,Victoria Leonardo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.322581,0.322581,0.038462,0.047619,0.095238
2023-05-20,Takashi Sato,Themba Gorimbo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.322581,0.066667,0.142857,0.117647,0.277778,0.243902
2023-05-13,Jairzinho Rozenstruik,Jailton Almeida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.033333,0.04,0.30303,0.512195,0.095238
2023-05-13,Anthony Smith,Johnny Walker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.238095,0.192308,0.142857,0.384615,0.095238,0.125
2023-05-13,Daniel Rodriguez,Ian Machado Garry,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.058824,0.166667,0.285714,0.090909,0.444444
2023-05-13,Carlos Ulberg,Ihor Potieria,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.642857,0.047619,0.192308,0.117647,0.066667,0.083333
2023-05-13,Tim Means,Alex Morono,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.083333,0.192308,0.263158,0.117647,0.37037
2023-05-13,Matt Brown,Court McGee,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.071429,0.133333,0.142857,0.125,0.5
2023-05-13,Karl Williams,Chase Sherman,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.166667,0.333333,0.117647,0.047619,0.117647
2023-05-13,Cody Stamann,Douglas Silva de Andrade,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.055556,0.487805,0.222222,0.1,0.188679
2023-05-13,Ji Yeon Kim,Mandy Bohm,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.1,0.534884,0.055556,0.052632,0.277778
2023-05-13,Bryan Battle,Gabe Green,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.153846,0.294118,0.212766,0.095238,0.3125
2023-05-13,Jessica-Rose Clark,Tainara Lisboa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.095238,0.125,0.350877,0.166667,0.133333,0.294118
2023-05-06,Aljamain Sterling,Henry Cejudo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.2,0.277778,0.222222,0.0625,0.30303
2023-05-06,Belal Muhammad,Gilbert Burns,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.071429,0.294118,0.208333,0.166667,0.27027
2023-05-06,Jessica Andrade,Yan Xiaonan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.217391,0.178571,0.322581,,,
