tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,14,R128,3,,4-6 6-2 7-5,J. Fonseca,Y. Bu,f0fv,y09v,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,15,R128,3,,6-2 6-4,D. Galan,V. Kopriva,ge33,ki82,,,,,,,,,,,,,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,16,R128,3,,3-6 6-3 6-2,M. Landaluce,P. Kypson,l0il,k0a3,,,,,,,,,,,,,Q,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,17,R128,3,,1-6 6-4 4-6,F. Marozsan,C. Smith,m0ci,s0ze,,,,,,,,,,,,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,18,R128,3,,6-2 6-3,H. Medjedovic,A. Kovacevic,m0jf,k0az,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,19,R128,3,,2-6 2-6,A. Mannarino,J. Thompson,me82,tc61,,,,,,,,,,,,,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,20,R128,3,,1-6 6-4 6-3,P. Martinez,N. Jarry,mo44,j551,,,,,,,,,,,,,,WC
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,21,R128,3,,7-5 6-3,C. Moutet,M. McDonald,mw02,mk66,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,22,R128,3,,3-6 5-7,E. Nava,B. Coric,n0am,cg80,,,,,,,,,,,,,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,23,R128,3,,6-4 7-6,L. Nardi,T. Tirante,n0bg,t0a1,,,,,,,,,,,,,LL,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,24,R128,3,,5-7 6-7,R. Opelka,H. Dellien,o522,da31,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,25,R128,3,,6-7 4-6,E. Quinn,M. Kecmanovic,q02l,ki95,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,26,R128,3,,7-5 3-6 3-6,V. Royer,S. Ofner,r0eb,o513,,,,,,,,,,,,,Q,PR
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,27,R128,3,,6-3 6-3,A. Rinderknech,N. Borges,rc91,bt72,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,28,R128,3,,6-3 6-3,R. Safiullin,A. Tabilo,sx50,te30,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,29,R128,3,,6-3 6-4,L. Tien,L. Riedi,t0ha,r0fs,,,,,,,,,,,,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,30,R128,3,,7-5 6-3,C. Ugo Carabelli,K. Nishikori,u182,n552,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,31,R128,3,,4-6 7-6 6-1,A. Walton,M. Navone,w09e,n0bs,,,,,,,,,,,,,,LL
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,32,R128,3,,3-6 2-6,C. Wong,G. Mpetshi Perricard,w0bh,m0gz,,,,,,,,,,,,,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,33,R64,3,,1-6 6-2 3-6,C. Alcaraz,D. Dzumhur,a0e2,d923,,,,,,,,,,,2,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,34,R64,3,,6-4 3-6 7-6,T. Atmane,F. Cobolli,a0gc,c0e9,,,,,,,,,,,,15,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,35,R64,3,,2-6 6-7,F. Auger-Aliassime,T. Etcheverry,ag37,ea24,,,,,,,,,,,23,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,36,R64,3,,7-5 6-1,J. Brooksby,A. Cazaux,b0cd,c0h0,,,,,,,,,,,,,WC,LL
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,37,R64,3,,6-4 6-3,R. Bautista Agut,C. Norrie,bd06,n771,,,,,,,,,,,,32,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,38,R64,3,,5-7 6-4 7-6,B. Bonzi,L. Musetti,bm95,m0ej,,,,,,,,,,,,8,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,39,R64,3,,6-4 3-1,F. Comesana,L. Darderi,c0df,d0fj,,,,,,,,,,,,29,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,40,R64,3,,5-7 4-6,G. Diallo,S. Baez,d0f6,b0bi,,,,,,,,,,,30,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,41,R64,3,,7-6 4-5,J. Fonseca,A. Davidovich Fokina,f0fv,dh50,,,,,,,,,,,,17,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,42,R64,3,,6-4 6-4,T. Fritz,E. Nava,fb98,n0am,,,,,,,,,,,4,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,43,R64,3,,3-6 4-6,U. Humbert,C. Wong,hh26,w0bh,,,,,,,,,,,20,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,44,R64,3,,6-4 7-6,K. Khachanov,V. Royer,ke29,r0eb,,,,,,,,,,,14,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,45,R64,3,,4-6 6-1 6-4,J. Lehecka,T. Boyer,l0bv,b0ej,,,,,,,,,,,22,,,WC
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,46,R64,3,,4-6 6-7,H. Medjedovic,T. Griekspoor,m0jf,gj37,,,,,,,,,,,,26,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,47,R64,3,,6-4 6-2,J. Mensik,E. Quinn,m0ni,q02l,,,,,,,,,,,16,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,48,R64,3,,3-6 6-3 6-4,A. Michelsen,C. Moutet,m0qi,mw02,,,,,,,,,,,28,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,49,R64,3,,3-6 3-6,A. Mannarino,T. Machac,me82,m0fh,,,,,,,,,,,,19,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,50,R64,3,,4-6 6-3 7-6,B. Nakashima,A. Blockx,n0ae,b0pg,,,,,,,,,,,27,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,51,R64,3,,6-7 6-3 6-4,L. Nardi,D. Shapovalov,n0bg,su55,,,,,,,,,,,,24,LL,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,52,R64,3,,6-7 4-6,R. Opelka,A. de Minaur,o522,dh58,,,,,,,,,,,,6,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,53,R64,3,,7-6 6-3,A. Popyrin,M. Landaluce,p09z,l0il,,,,,,,,,,,21,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,54,R64,3,,2-6 2-6,T. Paul,P. Martinez,pl56,mo44,,,,,,,,,,,13,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,55,R64,3,,5-7 6-7,H. Rune,R. Safiullin,r0dg,sx50,,,,,,,,,,,7,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,56,R64,3,,7-6 4-6 2-6,A. Rinderknech,C. Ruud,rc91,rh16,,,,,,,,,,,,11,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,57,R64,3,,6-7 3-6,A. Rublev,L. Tien,re44,t0ha,,,,,,,,,,,9,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,58,R64,3,,6-1 6-1,J. Sinner,D. Galan,s0ag,ge33,,,,,,,,,,,1,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,59,R64,3,,6-3 3-1,B. Shelton,C. Ugo Carabelli,s0s1,u182,,,,,,,,,,,5,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,60,R64,3,,3-6 6-7,L. Sonego,Z. Bergs,su87,bu13,,,,,,,,,,,31,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,61,R64,3,,6-4 6-3,F. Tiafoe,R. Carballes Baena,td51,cf59,,,,,,,,,,,10,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,62,R64,3,,7-6 6-2,S. Tsitsipas,F. Marozsan,te51,m0ci,,,,,,,,,,,25,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,63,R64,3,,6-7 6-4 6-1,A. Walton,D. Medvedev,w09e,mm58,,,,,,,,,,,,12,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,64,R64,3,,3-6 3-6,A. Zverev,N. Basavareddy,z355,b0nn,,,,,,,,,,,3,,,WC
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,65,R32,3,,4-6 4-6,C. Alcaraz,H. Medjedovic,a0e2,m0jf,,,,,,,,,,,2,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,66,R32,3,,3-6 4-6,T. Atmane,J. Fonseca,a0gc,f0fv,,,,,,,,,,,,,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,67,R32,3,,6-7 2-4,F. Auger-Aliassime,A. Rinderknech,ag37,rc91,,,,,,,,,,,23,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,68,R32,3,,7-6 3-6 4-6,B. Bonzi,S. Tsitsipas,bm95,te51,,,,,,,,,,,,25,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,69,R32,3,,7-6 4-6 5-7,F. Comesana,R. Opelka,c0df,o522,,,,,,,,,,,,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,70,R32,3,,7-6 7-5,T. Fritz,L. Sonego,fb98,su87,,,,,,,,,,,4,31,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,71,R32,3,,6-3 6-3,K. Khachanov,J. Brooksby,ke29,b0cd,,,,,,,,,,,14,,,WC
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,72,R32,3,,7-6 7-6,J. Lehecka,A. Walton,l0bv,w09e,,,,,,,,,,,22,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,73,R32,3,,5-7 6-3 6-4,A. Mannarino,T. Paul,me82,pl56,,,,,,,,,,,,13,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,74,R32,3,,2-6 1-2,L. Nardi,J. Mensik,n0bg,m0ni,,,,,,,,,,,,16,LL,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,75,R32,3,,6-7 3-6,H. Rune,A. Michelsen,r0dg,m0qi,,,,,,,,,,,7,28,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,76,R32,3,,7-6 6-7 5-7,A. Rublev,A. Popyrin,re44,p09z,,,,,,,,,,,9,21,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,77,R32,3,,6-2 7-6,J. Sinner,G. Diallo,s0ag,d0f6,,,,,,,,,,,1,30,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,78,R32,3,,7-6 6-3,B. Shelton,R. Bautista Agut,s0s1,bd06,,,,,,,,,,,5,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,79,R32,3,,6-4 6-4,F. Tiafoe,U. Humbert,td51,hh26,,,,,,,,,,,10,20,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,80,R32,3,,4-6 4-6,A. Zverev,B. Nakashima,z355,n0ae,,,,,,,,,,,3,27,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,81,R16,3,,1-6 4-6,C. Alcaraz,L. Nardi,a0e2,n0bg,,,,,,,,,,,2,,,LL
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,82,R16,3,,6-3 5-7 3-6,T. Atmane,T. Fritz,a0gc,fb98,,,,,,,,,,,,4,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,83,R16,3,,6-4 6-3,F. Auger-Aliassime,B. Bonzi,ag37,bm95,,,,,,,,,,,23,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,84,R16,3,,4-6 1-3,H. Rune,F. Tiafoe,r0dg,td51,,,,,,,,,,,7,10,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,85,R16,3,,2-6 3-6,A. Rublev,F. Comesana,re44,c0df,,,,,,,,,,,9,,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,86,R16,3,,6-4 7-6,J. Sinner,A. Mannarino,s0ag,me82,,,,,,,,,,,1,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,87,R16,3,,6-4 6-4,B. Shelton,J. Lehecka,s0s1,l0bv,,,,,,,,,,,5,22,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,88,R16,3,,5-7 0-3,A. Zverev,K. Khachanov,z355,ke29,,,,,,,,,,,3,14,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,89,QF,3,,3-6 6-4 5-7,C. Alcaraz,A. Rublev,a0e2,re44,,,,,,,,,,,2,9,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,90,QF,3,,6-2 6-3,T. Atmane,H. Rune,a0gc,r0dg,,,,,,,,,,,,7,Q,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,91,QF,3,,6-0 6-2,J. Sinner,F. Auger-Aliassime,s0ag,ag37,,,,,,,,,,,1,23,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,92,QF,3,,2-6 2-6,A. Zverev,B. Shelton,z355,s0s1,,,,,,,,,,,3,5,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,93,SF,3,,4-6 3-6,C. Alcaraz,A. Zverev,a0e2,z355,,,,,,,,,,,2,3,,
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,94,SF,3,,7-6 6-2,J. Sinner,T. Atmane,s0ag,a0gc,,,,,,,,,,,1,,,Q
atp,2025-422,ATP Masters 1000 Cincinnati,1000,Hard,96,20250807,95,F,3,,0-5,C. Alcaraz,J. Sinner,a0e2,s0ag,,,,,,,,,,,2,1,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,1,R64,3,,4-6 3-6,M. Bellucci,F. Comesana,b0gg,c0df,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,2,R64,3,,2-6 6-7,N. Basavareddy,R. Collignon,b0nn,c0jp,,,,,,,,,,,,,Q,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,3,R64,3,,4-6 6-7,D. Blanch,B. Coric,b0no,cg80,,,,,,,,,,,,,Q,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,4,R64,3,,0-6 3-6,P. Carreno Busta,Y. Nishioka,cd85,n732,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,5,R64,3,,6-4 6-2,S. Dostanic,A. Vukic,d0d4,v832,,,,,,,,,,,,,WC,Q
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,6,R64,3,,3-6 3-6,M. Fucsovics,H. Gaston,f724,g09o,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,7,R64,3,,7-6 7-6,A. Kovacevic,F. Misolic,k0az,m0jz,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,8,R64,3,,6-3 4-6 3-6,V. Kopriva,S. Ofner,ki82,o513,,,,,,,,,,,,,,PR
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,9,R64,3,,6-3 7-6,H. Medjedovic,A. Rinderknech,m0jf,rc91,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,10,R64,3,,6-4 6-7 7-6,M. McDonald,B. Holt,mk66,h09p,,,,,,,,,,,,,,WC
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,11,R64,3,,3-6 3-6,P. Martinez,D. Goffin,mo44,gb88,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,12,R64,3,,7-6 6-4,K. Majchrzak,N. Jarry,mq75,j551,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,13,R64,3,,6-3 6-3,M. Navone,D. Suresh,n0bs,s0de,,,,,,,,,,,,,,Q
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,14,R64,3,,3-6 3-6,C. O'Connell,R. Safiullin,o483,sx50,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,15,R64,3,,2-6 7-5 6-3,B. van de Zandschulp,A. Walton,v812,w09e,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,16,R64,3,,6-7 6-3 7-6,Y. Bu,C. Tseng,y09v,t0ap,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,17,R32,3,,7-5 6-2,S. Baez,P. Carreno Busta,b0bi,cd85,,,,,,,,,,,10,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,18,R32,3,,6-4,R. Bautista Agut,C. O'Connell,bd06,o483,,,,,,,,,,,14,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,19,R32,3,,,G. Diallo,N. Basavareddy,d0f6,b0nn,,,,,,,,,,,4,,,Q
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,20,R32,3,,6-7 7-6 4-6,L. Darderi,M. McDonald,d0fj,mk66,,,,,,,,,,,3,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,21,R32,3,,6-3 4-6 6-3,M. Fucsovics,T. Griekspoor,f724,gj37,,,,,,,,,,,,,,2) WC
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,22,R32,3,,3-6 4-6,S. Korda,V. Kopriva,k0ah,ki82,,,,,,,,,,,11,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,23,R32,3,,6-4 7-6,M. Kecmanovic,A. Kovacevic,ki95,k0az,,,,,,,,,,,13,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,24,R32,3,,2-6 6-3 7-6,G. Mpetshi Perricard,P. Martinez,m0gz,mo44,,,,,,,,,,,9,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,25,R32,3,,6-4 7-6,H. Medjedovic,J. Fearnley,m0jf,f0by,,,,,,,,,,,,15,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,26,R32,3,,7-6 3-6 5-7,A. Muller,D. Blanch,mp20,b0no,,,,,,,,,,,8,,,Q
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,27,R32,3,,1-6 3-6,K. Majchrzak,N. Borges,mq75,bt72,,,,,,,,,,,,7,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,28,R32,3,,3-6 1-6,J. Munar,M. Bellucci,mu94,b0gg,,,,,,,,,,,12,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,29,R32,3,,6-2 6-2,M. Navone,M. Giron,n0bs,gc88,,,,,,,,,,,,,,16) WC
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,30,R32,3,,6-3 6-7 7-6,L. Sonego,S. Dostanic,su87,d0d4,,,,,,,,,,,5,,,WC
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,31,R32,3,,6-3 6-3,B. van de Zandschulp,M. Arnaldi,v812,a0fc,,,,,,,,,,,,6,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,32,R32,3,,3-6 2-6,Y. Bu,S. Tsitsipas,y09v,te51,,,,,,,,,,,,1,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,33,R16,3,,4-6 3-6,M. Fucsovics,R. Bautista Agut,f724,bd06,,,,,,,,,,,,14,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,34,R16,3,,7-6 3-6 4-6,S. Korda,K. Majchrzak,k0ah,mq75,,,,,,,,,,,11,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,35,R16,3,,6-3 6-1,M. Kecmanovic,L. Darderi,ki95,d0fj,,,,,,,,,,,13,3,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,36,R16,3,,6-3 6-2,G. Mpetshi Perricard,A. Muller,m0gz,mp20,,,,,,,,,,,9,8,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,37,R16,3,,4-6 2-6,H. Medjedovic,G. Diallo,m0jf,d0f6,,,,,,,,,,,,4,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,38,R16,3,,6-4 4-6 1-6,J. Munar,L. Sonego,mu94,su87,,,,,,,,,,,12,5,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,39,R16,3,,6-0 1-6 4-6,B. van de Zandschulp,S. Baez,v812,b0bi,,,,,,,,,,,,10,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,40,R16,3,,6-4 6-4,Y. Bu,M. Navone,y09v,n0bs,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,41,QF,3,,5-7 3-6,M. Fucsovics,J. Munar,f724,mu94,,,,,,,,,,,,12,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,42,QF,3,,6-1 6-4,S. Korda,M. Kecmanovic,k0ah,ki95,,,,,,,,,,,11,13,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,43,QF,3,,6-7 2-6,G. Mpetshi Perricard,H. Medjedovic,m0gz,m0jf,,,,,,,,,,,9,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,44,QF,3,,3-6 7-5 3-6,B. van de Zandschulp,Y. Bu,v812,y09v,,,,,,,,,,,,,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,45,SF,3,,,M. Fucsovics,S. Korda,f724,k0ah,,,,,,,,,,,,11,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,46,SF,3,,6-4 7-5,B. van de Zandschulp,G. Mpetshi Perricard,v812,m0gz,,,,,,,,,,,,9,,
atp,2025-6242,Winston-Salem,250,Hard,48,20250817,47,F,3,,3-6 6-7,M. Fucsovics,B. van de Zandschulp,f724,v812,,,,,,,,,,,,,,
atp,2025-560,US Open,GS,Hard,128,20250824,1,R128,5,,4-6 5-7 4-6,C. Alcaraz,R. Opelka,a0e2,o522,,,,,,,,,,,2,,,
atp,2025-560,US Open,GS,Hard,128,20250824,2,R128,5,,7-5 6-7 7-6 6-7 6-4,D. Altmaier,H. Medjedovic,ae14,m0jf,,,,,,,,,,,,,,
atp,2025-560,US Open,GS,Hard,128,20250824,3,R128,5,,4-6 6-7 4-6,F. Auger-Aliassime,B. Harris,ag37,hd68,,,,,,,,,,,25,,,LL
atp,2025-560,US Open,GS,Hard,128,20250824,4,R128,5,,6-3 6-7 6-4 3-6 6-4,J. Brooksby,A. Vukic,b0cd,v832,,,,,,,,,,,,,,
atp,2025-560,US Open,GS,Hard,128,20250824,5,R128,5,,3-6 5-7 4-6,T. Boyer,J. Duckworth,b0ej,d994,,,,,,,,,,,,,WC,LL
atp,2025-560,US Open,GS,Hard,128,20250824,6,R128,5,,7-6 1-6 6-3 3-0,M. Bellucci,J. Shang,b0gg,s0re,,,,,,,,,,,,,,
atp,2025-560,US Open,GS,Hard,128,20250824,7,R128,5,,6-4 6-1 6-4,A. Bublik,M. Cilic,bk92,c977,,,,,,,,,,,23,,,
atp,2025-560,US Open,GS,Hard,128,20250824,8,R128,5,,3-6 5-7 7-6 6-0 4-6,B. Bonzi,D. Medvedev,bm95,mm58,,,,,,,,,,,,13,,
atp,2025-560,US Open,GS,Hard,128,20250824,9,R128,5,,6-4 6-2 6-3,N. Borges,B. Holt,bt72,h09p,,,,,,,,,,,,,,
atp,2025-560,US Open,GS,Hard,128,20250824,10,R128,5,,6-3 6-4 6-3,Z. Bergs,C. Tseng,bu13,t0ap,,,,,,,,,,,,,,
atp,2025-560,US Open,GS,Hard,128,20250824,11,R128,5,,6-4 3-6 7-6 6-2,U. Blanchet,F. Marozsan,bv16,m0ci,,,,,,,,,,,,,Q,
atp,2025-560,US Open,GS,Hard,128,20250824,12,R128,5,,6-3 6-2 5-7 4-6 3-6,F. Cerundolo,M. Arnaldi,c0au,a0fc,,,,,,,,,,,19,,,
atp,2025-560,US Open,GS,Hard,128,20250824,13,R128,5,,1-6 6-3 6-4 6-4,F. Comesana,A. Michelsen,c0df,m0qi,,,,,,,,,,,,28,,
atp,2025-560,US Open,GS,Hard,128,20250824,14,R128,5,,5-7 6-4 4-6 6-3 3-6,F. Cobolli,F. Passaro,c0e9,p0ct,,,,,,,,,,,24,,,Q
atp,2025-560,US Open,GS,Hard,128,20250824,15,R128,5,,4-6 4-6 4-6,R. Collignon,D. Galan,c0jp,ge33,,,,,,,,,,,,,,LL
atp,2025-560,US Open,GS,Hard,128,20250824,16,R128,5,,7-6 6-4 6-2,P. Carreno Busta,P. Llamas Ruiz,cd85,l0cx,,,,,,,,,,,,,,Q
atp,2025-560,US Open,GS,Hard,128,20250824,17,R128,5,,4-6 5-7 7-6 2-6,J. Draper,F. Gomez,d0co,gj16,,,,,,,,,,,5,,,Q
atp,2025-560,US Open,GS,Hard,128,20250824,18,R128,5,,6-3 6-4 6-4,M. Damm,D. Blanch,d0dt,b0no,,,,,,,,,,,,,Q,WC
atp,2025-560,US Open,GS,Hard,128,20250824,19,R128,5,,7-6 4-6 7-5 7-5,G. Diallo,D. Dzumhur,d0f6,d923,,,,,,,,,,,31,,,
atp,2025-560,US Open,GS,Hard,128,20250824,20,R128,5,,6-2 6-1 6-2,L. Darderi,R. Hijikata,d0fj,h0bh,,,,,,,,,,,32,,,
atp,2025-560,US Open,GS,Hard,128,20250824,21,R128,5,,6-1 7-6 6-2,N. Djokovic,L. Tien,d643,t0ha,,,,,,,,,,,7,,,
atp,2025-560,US Open,GS,Hard,128,20250824,22,R128,5,,1-6 1-6 2-6,A. Davidovich Fokina,A. Shevchenko,dh50,s0h2,,,,,,,,,,,18,,,
atp,2025-560,US Open,GS,Hard,128,20250824,23,R128,5,,3-6 4-6 4-6,A. de Minaur,C. O'Connell,dh58,o483,,,,,,,,,,,8,,,
