event_date,fighter_a,fighter_b,query_date,offset_days,a_fair_prob,b_fair_prob,a_decimal_odds,b_decimal_odds,num_bookmakers,event_date_dt,fight_key
2022-03-12,Marlon Moraes,Song Yadong,2022-03-05,7,0.3179706852465782,0.6820293147534218,3.0045454545454544,1.4,11,2022-03-12,2022-03-12|marlon moraes|song yadong
2022-03-12,Thiago Santos,Magomed Ankalaev,2022-03-05,7,0.2206845893306361,0.7793154106693638,4.34,1.2245454545454546,11,2022-03-12,2022-03-12|magomed ankalaev|thiago santos
2022-03-12,JJ Aldrich,Gillian Robertson,2022-03-09,3,0.4562918663435165,0.5437081336564834,2.093333333333334,1.7566666666666668,15,2022-03-12,2022-03-12|gillian robertson|jj aldrich
2022-03-12,Sabina Mazo,Miranda Maverick,2022-03-09,3,0.2704506384512544,0.7295493615487455,3.536666666666666,1.3106666666666669,15,2022-03-12,2022-03-12|miranda maverick|sabina mazo
2022-03-12,Drew Dober,Terrance McKinney,2022-03-09,3,0.6129591608852386,0.3870408391147614,1.565333333333333,2.4793333333333334,15,2022-03-12,2022-03-12|drew dober|terrance mckinney
2022-03-12,Sodiq Yusuff,Alex Caceres,2022-03-09,3,0.6760148075692238,0.323985192430776,1.416,2.9560000000000004,15,2022-03-12,2022-03-12|alex caceres|sodiq yusuff
2022-03-12,Marlon Moraes,Song Yadong,2022-03-09,3,0.319158279302891,0.6808417206971089,2.9960000000000004,1.4039999999999997,15,2022-03-12,2022-03-12|marlon moraes|song yadong
2022-03-12,Thiago Santos,Magomed Ankalaev,2022-03-09,3,0.194743194907217,0.8052568050927831,4.9093333333333335,1.1819999999999995,15,2022-03-12,2022-03-12|magomed ankalaev|thiago santos
2022-03-12,JJ Aldrich,Gillian Robertson,2022-03-11,1,0.4613082126646839,0.5386917873353159,2.0700000000000003,1.7726666666666668,15,2022-03-12,2022-03-12|gillian robertson|jj aldrich
2022-03-12,Sabina Mazo,Miranda Maverick,2022-03-11,1,0.2664270167841089,0.7335729832158908,3.5899999999999994,1.3033333333333337,15,2022-03-12,2022-03-12|miranda maverick|sabina mazo
2022-03-12,Drew Dober,Terrance McKinney,2022-03-11,1,0.6068819208573297,0.3931180791426703,1.5786666666666669,2.437333333333333,15,2022-03-12,2022-03-12|drew dober|terrance mckinney
2022-03-12,Sodiq Yusuff,Alex Caceres,2022-03-11,1,0.6851524631628574,0.3148475368371425,1.3939999999999997,3.035333333333334,15,2022-03-12,2022-03-12|alex caceres|sodiq yusuff
2022-03-12,Marlon Moraes,Song Yadong,2022-03-11,1,0.3086204524531974,0.6913795475468025,3.1033333333333326,1.3846666666666665,15,2022-03-12,2022-03-12|marlon moraes|song yadong
2022-03-12,Thiago Santos,Magomed Ankalaev,2022-03-11,1,0.1800558044977787,0.8199441955022212,5.322666666666668,1.1646666666666663,15,2022-03-12,2022-03-12|magomed ankalaev|thiago santos
2022-03-19,Jai Herbert,Ilia Topuria,2022-03-12,7,0.2433308675297213,0.7566691324702787,3.922727272727273,1.26,11,2022-03-19,2022-03-19|ilia topuria|jai herbert
2022-03-19,Jack Shore,Timur Valiev,2022-03-12,7,0.4009353139947562,0.599064686005244,2.38,1.593,10,2022-03-19,2022-03-19|jack shore|timur valiev
2022-03-19,Nikita Krylov,Paul Craig,2022-03-12,7,0.6071289838470605,0.3928710161529396,1.572,2.43,10,2022-03-19,2022-03-19|nikita krylov|paul craig
2022-03-19,Mike Grundy,Makwan Amirkhani,2022-03-12,7,0.5471683968420851,0.4528316031579149,1.7433333333333332,2.106666666666667,9,2022-03-19,2022-03-19|makwan amirkhani|mike grundy
2022-03-19,Molly McCann,Luana Carolina,2022-03-12,7,0.5202421834419648,0.4797578165580351,1.83,1.9845454545454544,11,2022-03-19,2022-03-19|luana carolina|molly mccann
2022-03-19,Gunnar Nelson,Takashi Sato,2022-03-12,7,0.7475310179718707,0.2524689820281292,1.2875,3.8125,4,2022-03-19,2022-03-19|gunnar nelson|takashi sato
2022-03-19,Arnold Allen,Dan Hooker,2022-03-12,7,0.4720938440136236,0.5279061559863765,2.018,1.805,10,2022-03-19,2022-03-19|arnold allen|dan hooker
2022-03-19,Alexander Volkov,Tom Aspinall,2022-03-12,7,0.509533472775312,0.4904665272246879,1.8618181818181816,1.935454545454545,11,2022-03-19,2022-03-19|alexander volkov|tom aspinall
2022-03-19,Jai Herbert,Ilia Topuria,2022-03-16,3,0.2165301241188589,0.783469875881141,4.416666666666667,1.2186666666666668,15,2022-03-19,2022-03-19|ilia topuria|jai herbert
2022-03-19,Jack Shore,Timur Valiev,2022-03-16,3,0.4650943593252882,0.5349056406747117,2.0480000000000005,1.7806666666666666,15,2022-03-19,2022-03-19|jack shore|timur valiev
2022-03-19,Nikita Krylov,Paul Craig,2022-03-16,3,0.6147720483206162,0.3852279516793838,1.5540000000000005,2.482,15,2022-03-19,2022-03-19|nikita krylov|paul craig
2022-03-19,Mike Grundy,Makwan Amirkhani,2022-03-16,3,0.6051586469366191,0.3948413530633809,1.5826666666666669,2.428,15,2022-03-19,2022-03-19|makwan amirkhani|mike grundy
2022-03-19,Molly McCann,Luana Carolina,2022-03-16,3,0.5453288426886823,0.4546711573113178,1.7499999999999998,2.099333333333333,15,2022-03-19,2022-03-19|luana carolina|molly mccann
2022-03-19,Gunnar Nelson,Takashi Sato,2022-03-16,3,0.7754362068072694,0.2245637931927305,1.2306666666666668,4.259333333333333,15,2022-03-19,2022-03-19|gunnar nelson|takashi sato
2022-03-19,Arnold Allen,Dan Hooker,2022-03-16,3,0.5252321323727839,0.4747678676272162,1.8157142857142856,2.0092857142857143,14,2022-03-19,2022-03-19|arnold allen|dan hooker
2022-03-19,Alexander Volkov,Tom Aspinall,2022-03-16,3,0.4727490551170906,0.5272509448829095,2.0213333333333336,1.8113333333333337,15,2022-03-19,2022-03-19|alexander volkov|tom aspinall
2022-03-19,Jai Herbert,Ilia Topuria,2022-03-18,1,0.1900372304235838,0.8099627695764161,5.012666666666666,1.1753333333333331,15,2022-03-19,2022-03-19|ilia topuria|jai herbert
2022-03-19,Jack Shore,Timur Valiev,2022-03-18,1,0.4834376879076349,0.5165623120923651,1.9733333333333327,1.846666666666667,15,2022-03-19,2022-03-19|jack shore|timur valiev
2022-03-19,Nikita Krylov,Paul Craig,2022-03-18,1,0.6289138152727213,0.3710861847272786,1.520666666666667,2.5773333333333333,15,2022-03-19,2022-03-19|nikita krylov|paul craig
2022-03-19,Mike Grundy,Makwan Amirkhani,2022-03-18,1,0.6179543793114893,0.3820456206885106,1.5473333333333334,2.505333333333333,15,2022-03-19,2022-03-19|makwan amirkhani|mike grundy
2022-03-19,Molly McCann,Luana Carolina,2022-03-18,1,0.5525398589283491,0.4474601410716509,1.7286666666666666,2.136,15,2022-03-19,2022-03-19|luana carolina|molly mccann
2022-03-19,Gunnar Nelson,Takashi Sato,2022-03-18,1,0.7977666694898505,0.2022333305101495,1.1973333333333331,4.726666666666666,15,2022-03-19,2022-03-19|gunnar nelson|takashi sato
2022-03-19,Arnold Allen,Dan Hooker,2022-03-18,1,0.5220475830286746,0.4779524169713254,1.83,1.9985714285714289,14,2022-03-19,2022-03-19|arnold allen|dan hooker
2022-03-19,Alexander Volkov,Tom Aspinall,2022-03-18,1,0.471925286951538,0.528074713048462,2.027333333333333,1.8113333333333328,15,2022-03-19,2022-03-19|alexander volkov|tom aspinall
2022-03-26,Matheus Nicolau,David Dvorak,2022-03-19,7,0.4395120468740057,0.5604879531259941,2.173076923076923,1.703846153846154,13,2022-03-26,2022-03-26|david dvorak|matheus nicolau
2022-03-26,Jennifer Maia,Manon Fiorot,2022-03-19,7,0.2598149439668274,0.7401850560331724,3.6769230769230767,1.2892307692307694,13,2022-03-26,2022-03-26|jennifer maia|manon fiorot
2022-03-26,Sara McMann,Karol Rosa,2022-03-19,7,0.3349488329679232,0.6650511670320767,2.8484615384615384,1.4346153846153844,13,2022-03-26,2022-03-26|karol rosa|sara mcmann
2022-03-26,Neil Magny,Max Griffin,2022-03-19,7,0.6366017087796358,0.3633982912203644,1.5046153846153845,2.6369230769230776,13,2022-03-26,2022-03-26|max griffin|neil magny
2022-03-26,Matt Brown,Bryan Barberena,2022-03-19,7,0.5,0.5,1.9007692307692308,1.9007692307692308,13,2022-03-26,2022-03-26|bryan barberena|matt brown
2022-03-26,Curtis Blaydes,Chris Daukaus,2022-03-19,7,0.7305405308561794,0.2694594691438203,1.3092307692307692,3.55,13,2022-03-26,2022-03-26|chris daukaus|curtis blaydes
2022-03-26,Askar Askarov,Kai Kara-France,2022-03-19,7,0.7146030862268206,0.2853969137731794,1.3384615384615384,3.3515384615384614,13,2022-03-26,2022-03-26|askar askarov|kai kara-france
2022-03-26,Matheus Nicolau,David Dvorak,2022-03-23,3,0.455875154723682,0.5441248452763179,2.096000000000001,1.756,15,2022-03-26,2022-03-26|david dvorak|matheus nicolau
2022-03-26,Jennifer Maia,Manon Fiorot,2022-03-23,3,0.2205537448787809,0.7794462551212189,4.316000000000001,1.22,15,2022-03-26,2022-03-26|jennifer maia|manon fiorot
2022-03-26,Sara McMann,Karol Rosa,2022-03-23,3,0.3389348607011306,0.6610651392988693,2.819333333333333,1.4453333333333334,15,2022-03-26,2022-03-26|karol rosa|sara mcmann
2022-03-26,Neil Magny,Max Griffin,2022-03-23,3,0.6719043426641521,0.3280956573358479,1.4233333333333331,2.916,15,2022-03-26,2022-03-26|max griffin|neil magny
2022-03-26,Matt Brown,Bryan Barberena,2022-03-23,3,0.5035710724043209,0.4964289275956792,1.8873333333333333,1.9146666666666663,15,2022-03-26,2022-03-26|bryan barberena|matt brown
2022-03-26,Curtis Blaydes,Chris Daukaus,2022-03-23,3,0.7581195648970434,0.2418804351029566,1.2571428571428571,3.9457142857142857,14,2022-03-26,2022-03-26|chris daukaus|curtis blaydes
2022-03-26,Askar Askarov,Kai Kara-France,2022-03-23,3,0.7498109424471759,0.2501890575528242,1.2746666666666664,3.823333333333333,15,2022-03-26,2022-03-26|askar askarov|kai kara-france
2022-03-26,Matheus Nicolau,David Dvorak,2022-03-25,1,0.4630900525250728,0.5369099474749272,2.064666666666667,1.780666666666667,15,2022-03-26,2022-03-26|david dvorak|matheus nicolau
2022-03-26,Jennifer Maia,Manon Fiorot,2022-03-25,1,0.2122589873009704,0.7877410126990296,4.506666666666667,1.2126666666666666,15,2022-03-26,2022-03-26|jennifer maia|manon fiorot
2022-03-26,Sara McMann,Karol Rosa,2022-03-25,1,0.3485516336283156,0.6514483663716842,2.7393333333333336,1.4653333333333332,15,2022-03-26,2022-03-26|karol rosa|sara mcmann
2022-03-26,Neil Magny,Max Griffin,2022-03-25,1,0.6808812076723574,0.3191187923276427,1.407333333333333,3.006666666666667,15,2022-03-26,2022-03-26|max griffin|neil magny
2022-03-26,Matt Brown,Bryan Barberena,2022-03-25,1,0.4965239181993109,0.5034760818006891,1.9186666666666663,1.892,15,2022-03-26,2022-03-26|bryan barberena|matt brown
2022-03-26,Curtis Blaydes,Chris Daukaus,2022-03-25,1,0.7762494726359407,0.2237505273640594,1.2321428571428572,4.284999999999999,14,2022-03-26,2022-03-26|chris daukaus|curtis blaydes
2022-03-26,Askar Askarov,Kai Kara-France,2022-03-25,1,0.7580189881409438,0.2419810118590561,1.262,3.96,15,2022-03-26,2022-03-26|askar askarov|kai kara-france
2022-04-09,Aspen Ladd,Raquel Pennington,2022-04-02,7,0.3662835414083516,0.6337164585916482,2.605714285714285,1.5035714285714286,14,2022-04-09,2022-04-09|aspen ladd|raquel pennington
2022-04-09,Vinc Pichel,Mark Madsen,2022-04-02,7,0.5546842753081981,0.445315724691802,1.73,2.1557142857142857,14,2022-04-09,2022-04-09|mark madsen|vinc pichel
2022-04-09,Mackenzie Dern,Tecia Torres,2022-04-02,7,0.519036808891672,0.4809631911083279,1.8415384615384616,1.987692307692308,13,2022-04-09,2022-04-09|mackenzie dern|tecia torres
2022-04-09,Gilbert Burns,Khamzat Chimaev,2022-04-02,7,0.1963094118733667,0.8036905881266333,4.874285714285714,1.1885714285714284,14,2022-04-09,2022-04-09|gilbert burns|khamzat chimaev
2022-04-09,Aljamain Sterling,Petr Yan,2022-04-02,7,0.2119210993197731,0.788078900680227,4.510714285714286,1.212142857142857,14,2022-04-09,2022-04-09|aljamain sterling|petr yan
2022-04-09,Alexander Volkanovski,Chan Sung Jung,2022-04-02,7,0.839455284541217,0.1605447154587828,1.1371428571428572,5.971428571428571,14,2022-04-09,2022-04-09|alexander volkanovski|chan sung jung
2022-04-09,Aleksei Oleinik,Jared Vanderaa,2022-04-06,3,0.4998541868868444,0.5001458131131556,1.9122222222222225,1.911111111111111,9,2022-04-09,2022-04-09|aleksei oleinik|jared vanderaa
2022-04-09,Aspen Ladd,Raquel Pennington,2022-04-06,3,0.3710784823795851,0.6289215176204149,2.580714285714286,1.522142857142857,14,2022-04-09,2022-04-09|aspen ladd|raquel pennington
2022-04-09,Vinc Pichel,Mark Madsen,2022-04-06,3,0.5481095230304588,0.4518904769695412,1.7464285714285714,2.1185714285714283,14,2022-04-09,2022-04-09|mark madsen|vinc pichel
2022-04-09,Mackenzie Dern,Tecia Torres,2022-04-06,3,0.5137308676616062,0.4862691323383937,1.8592857142857149,1.964285714285714,14,2022-04-09,2022-04-09|mackenzie dern|tecia torres
2022-04-09,Gilbert Burns,Khamzat Chimaev,2022-04-06,3,0.1946502181623284,0.8053497818376715,4.903571428571429,1.1842857142857142,14,2022-04-09,2022-04-09|gilbert burns|khamzat chimaev
2022-04-09,Aljamain Sterling,Petr Yan,2022-04-06,3,0.208541577878793,0.7914584221212071,4.582142857142856,1.2064285714285714,14,2022-04-09,2022-04-09|aljamain sterling|petr yan
2022-04-09,Alexander Volkanovski,Chan Sung Jung,2022-04-06,3,0.8428711356746053,0.1571288643253947,1.1314285714285712,6.071428571428571,14,2022-04-09,2022-04-09|alexander volkanovski|chan sung jung
2022-04-09,Aleksei Oleinik,Jared Vanderaa,2022-04-08,1,0.4902232272933837,0.5097767727066164,1.953,1.878,10,2022-04-09,2022-04-09|aleksei oleinik|jared vanderaa
2022-04-09,Aspen Ladd,Raquel Pennington,2022-04-08,1,0.3812769043354024,0.6187230956645976,2.5133333333333336,1.5486666666666666,15,2022-04-09,2022-04-09|aspen ladd|raquel pennington
2022-04-09,Vinc Pichel,Mark Madsen,2022-04-08,1,0.535554636181114,0.4644453638188861,1.7814285714285716,2.0542857142857147,14,2022-04-09,2022-04-09|mark madsen|vinc pichel
2022-04-09,Mackenzie Dern,Tecia Torres,2022-04-08,1,0.520137210186368,0.4798627898136319,1.8353333333333333,1.9893333333333327,15,2022-04-09,2022-04-09|mackenzie dern|tecia torres
2022-04-09,Gilbert Burns,Khamzat Chimaev,2022-04-08,1,0.1996644288220938,0.8003355711779062,4.786,1.1933333333333331,15,2022-04-09,2022-04-09|gilbert burns|khamzat chimaev
2022-04-09,Aljamain Sterling,Petr Yan,2022-04-08,1,0.2104983570193054,0.7895016429806948,4.546666666666666,1.2113333333333334,15,2022-04-09,2022-04-09|aljamain sterling|petr yan
2022-04-09,Alexander Volkanovski,Chan Sung Jung,2022-04-08,1,0.8424256197273875,0.1575743802726126,1.132,6.0633333333333335,15,2022-04-09,2022-04-09|alexander volkanovski|chan sung jung
2022-04-16,Rafa Garcia,Jesse Ronson,2022-04-09,7,0.5355307245271769,0.4644692754728232,1.774166666666667,2.0458333333333334,12,2022-04-16,2022-04-16|jesse ronson|rafa garcia
2022-04-16,Devin Clark,William Knight,2022-04-09,7,0.5994489325328473,0.4005510674671528,1.5916666666666668,2.3833333333333333,12,2022-04-16,2022-04-16|devin clark|william knight
2022-04-16,Lina Lansberg,Pannie Kianzad,2022-04-09,7,0.2761012793606089,0.723898720639391,3.45,1.3158333333333336,12,2022-04-16,2022-04-16|lina lansberg|pannie kianzad
2022-04-16,Mayra Bueno Silva,Wu Yanan,2022-04-09,7,0.7552713643048694,0.2447286356951306,1.260833333333333,3.891666666666667,12,2022-04-16,2022-04-16|mayra bueno silva|wu yanan
2022-04-16,Vicente Luque,Belal Muhammad,2022-04-09,7,0.6022560650119497,0.3977439349880503,1.5916666666666668,2.410833333333333,12,2022-04-16,2022-04-16|belal muhammad|vicente luque
2022-04-16,Rafa Garcia,Jesse Ronson,2022-04-13,3,0.5004177455079295,0.4995822544920704,1.8633333333333333,1.8833333333333333,15,2022-04-16,2022-04-16|jesse ronson|rafa garcia
2022-04-16,Devin Clark,William Knight,2022-04-13,3,0.5899666387121126,0.4100333612878872,1.584,2.3260000000000005,15,2022-04-16,2022-04-16|devin clark|william knight
2022-04-16,Lina Lansberg,Pannie Kianzad,2022-04-13,3,0.2368961058262173,0.7631038941737828,3.986666666666667,1.2353333333333332,15,2022-04-16,2022-04-16|lina lansberg|pannie kianzad
2022-04-16,Mayra Bueno Silva,Wu Yanan,2022-04-13,3,0.7718930042709883,0.2281069957290115,1.2326666666666668,4.1866666666666665,15,2022-04-16,2022-04-16|mayra bueno silva|wu yanan
2022-04-16,Vicente Luque,Belal Muhammad,2022-04-13,3,0.6173567194088988,0.3826432805911013,1.5533333333333337,2.5066666666666664,15,2022-04-16,2022-04-16|belal muhammad|vicente luque
2022-04-16,Rafa Garcia,Jesse Ronson,2022-04-15,1,0.4930451759363835,0.5069548240636165,1.931333333333333,1.878,15,2022-04-16,2022-04-16|jesse ronson|rafa garcia
2022-04-16,Devin Clark,William Knight,2022-04-15,1,0.6086083234646641,0.3913916765353359,1.572,2.4453333333333336,15,2022-04-16,2022-04-16|devin clark|william knight
2022-04-16,Lina Lansberg,Pannie Kianzad,2022-04-15,1,0.2295525703735026,0.7704474296264975,4.166666666666667,1.2379999999999998,15,2022-04-16,2022-04-16|lina lansberg|pannie kianzad
2022-04-16,Mayra Bueno Silva,Wu Yanan,2022-04-15,1,0.7916660902495352,0.2083339097504647,1.2014285714285713,4.571428571428571,14,2022-04-16,2022-04-16|mayra bueno silva|wu yanan
2022-04-16,Vicente Luque,Belal Muhammad,2022-04-15,1,0.6166826430559087,0.3833173569440913,1.5557142857142858,2.5028571428571427,14,2022-04-16,2022-04-16|belal muhammad|vicente luque
2022-04-23,Tyson Pedro,Ike Villanueva,2022-04-16,7,0.781864991314518,0.2181350086854819,1.2181818181818185,4.372727272727273,11,2022-04-23,2022-04-23|ike villanueva|tyson pedro
2022-04-23,Marcin Prachnio,Philipe Lins,2022-04-16,7,0.5726088633943538,0.4273911366056461,1.6466666666666665,2.205555555555556,9,2022-04-23,2022-04-23|marcin prachnio|philipe lins
2022-04-23,Lando Vannata,Charles Jourdain,2022-04-16,7,0.4397268578296256,0.5602731421703745,2.1672727272727275,1.7009090909090907,11,2022-04-23,2022-04-23|charles jourdain|lando vannata
2022-04-23,Maycee Barber,Montana De La Rosa,2022-04-16,7,0.6152668951648497,0.3847331048351502,1.5510000000000002,2.4839999999999995,10,2022-04-23,2022-04-23|maycee barber|montana de la rosa
2022-04-23,Clay Guida,Claudio Puelles,2022-04-16,7,0.5493349430716531,0.4506650569283468,1.7227272727272724,2.100909090909091,11,2022-04-23,2022-04-23|claudio puelles|clay guida
2022-04-23,Amanda Lemos,Jessica Andrade,2022-04-16,7,0.3921647063580066,0.6078352936419935,2.44,1.573636363636364,11,2022-04-23,2022-04-23|amanda lemos|jessica andrade
2022-04-23,Dwight Grant,Sergey Khandozhko,2022-04-16,7,0.4879913882371263,0.5120086117628737,1.9381818181818184,1.847272727272728,11,2022-04-23,2022-04-23|dwight grant|sergey khandozhko
2022-04-23,Tyson Pedro,Ike Villanueva,2022-04-20,3,0.8101951954187423,0.1898048045812575,1.1684615384615384,4.996153846153846,13,2022-04-23,2022-04-23|ike villanueva|tyson pedro
2022-04-23,Marcin Prachnio,Philipe Lins,2022-04-20,3,0.5323546620472243,0.4676453379527757,1.7791666666666668,2.024166666666667,12,2022-04-23,2022-04-23|marcin prachnio|philipe lins
2022-04-23,Jordan Wright,Marc-Andre Barriault,2022-04-20,3,0.3860847416591119,0.6139152583408881,2.491538461538461,1.566153846153846,13,2022-04-23,2022-04-23|jordan wright|marc-andre barriault
2022-04-23,Lando Vannata,Charles Jourdain,2022-04-20,3,0.4758895739770293,0.5241104260229706,2.009166666666666,1.824166666666667,12,2022-04-23,2022-04-23|charles jourdain|lando vannata
2022-04-23,Maycee Barber,Montana De La Rosa,2022-04-20,3,0.6236006159822716,0.3763993840177284,1.5325,2.539166666666667,12,2022-04-23,2022-04-23|maycee barber|montana de la rosa
2022-04-23,Clay Guida,Claudio Puelles,2022-04-20,3,0.4952068460407927,0.5047931539592073,1.923076923076924,1.886923076923077,13,2022-04-23,2022-04-23|claudio puelles|clay guida
2022-04-23,Amanda Lemos,Jessica Andrade,2022-04-20,3,0.3751188001015991,0.6248811998984009,2.5561538461538458,1.5330769230769232,13,2022-04-23,2022-04-23|amanda lemos|jessica andrade
2022-04-23,Dwight Grant,Sergey Khandozhko,2022-04-20,3,0.4826296604639333,0.5173703395360667,1.9608333333333328,1.8291666666666668,12,2022-04-23,2022-04-23|dwight grant|sergey khandozhko
2022-04-23,Tyson Pedro,Ike Villanueva,2022-04-22,1,0.8207025879271409,0.179297412072859,1.158,5.306666666666668,15,2022-04-23,2022-04-23|ike villanueva|tyson pedro
2022-04-23,Marcin Prachnio,Philipe Lins,2022-04-22,1,0.5387127384143007,0.4612872615856992,1.7633333333333334,2.058666666666667,15,2022-04-23,2022-04-23|marcin prachnio|philipe lins
2022-04-23,Jordan Wright,Marc-Andre Barriault,2022-04-22,1,0.3734039283615916,0.6265960716384085,2.570666666666667,1.5313333333333332,15,2022-04-23,2022-04-23|jordan wright|marc-andre barriault
2022-04-23,Lando Vannata,Charles Jourdain,2022-04-22,1,0.4864461118819555,0.5135538881180445,1.9613333333333327,1.8580000000000003,15,2022-04-23,2022-04-23|charles jourdain|lando vannata
2022-04-23,Maycee Barber,Montana De La Rosa,2022-04-22,1,0.6241949150198673,0.3758050849801325,1.532142857142857,2.5450000000000004,14,2022-04-23,2022-04-23|maycee barber|montana de la rosa
2022-04-23,Clay Guida,Claudio Puelles,2022-04-22,1,0.5070108695652173,0.4929891304347826,1.8766666666666665,1.9306666666666668,15,2022-04-23,2022-04-23|claudio puelles|clay guida
2022-04-23,Amanda Lemos,Jessica Andrade,2022-04-22,1,0.3506412205141972,0.6493587794858029,2.727333333333333,1.472,15,2022-04-23,2022-04-23|amanda lemos|jessica andrade
2022-04-23,Dwight Grant,Sergey Khandozhko,2022-04-22,1,0.4823357897812877,0.5176642102187123,1.9721428571428568,1.8371428571428567,14,2022-04-23,2022-04-23|dwight grant|sergey khandozhko
