tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,22,R128,3,,6-7(4) 7-5 6-1,Aliaksandra Sasnovich,Janice Tjen,317790,328818,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,23,R128,3,,6-3 6-4,Anastasia Potapova,Katerina Siniakova,325601,320301,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,24,R128,3,,6-1 6-3,Lin Zhu,Moyuka Uchijima,317306,327241,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,25,R128,3,,7-5 6-4,Ella Seidel,Magdalena Frech,330548,320277,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,26,R128,3,,6-3 6-2,Sonay Kartal,Alycia Parks,329918,326007,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,27,R128,3,,6-2 6-4,Cristina Bucsa,Donna Vekic,321158,318516,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,28,R128,3,,6-3 6-2,Maya Joint,Victoria Jimenez Kasintseva,330544,330352,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,29,R128,3,,7-6(6) 5-7 6-2,Lois Boisson,Dalma Galfi,328884,321106,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,30,R128,3,,6-4 6-0,Jessica Bouzas Maneiro,Jaqueline Cristian,328139,320319,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,31,R128,3,,6-3 6-3,Emiliana Arango,Suzan Lamens,324789,324898,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,32,R128,3,,6-3 6-3,Yue Yuan,Yulia Putintseva,324325,317683,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,33,R64,3,,6-4 6-0,Coco Gauff,Kamilla Rakhimova,328560,325936,,,,,,,,,,,2,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,34,R64,3,,6-2 6-0,Leylah Fernandez,Maria Sakkari,326735,318312,,,,,,,,,,,25,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,35,R64,3,,6-4 6-2,Sofia Kenin,Polina Kudermetova,320942,328897,,,,,,,,,,,27,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,36,R64,3,,6-3 4-6 7-5,Eva Lys,Iva Jovic,325826,332285,,,,,,,,,,,,32,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,37,R64,3,,7-5 7-5,Marie Bouzkova,Magda Linette,320983,315130,,,,,,,,,,,,33,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,38,R64,3,,7-5 4-6 6-3,Elena Rybakina,Caty McNally,324166,325725,,,,,,,,,,,8,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,39,R64,3,,7-5 6-3,Veronika Kudermetova,Anna Bondar,319526,322942,,,,,,,,,,,24,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,40,R64,3,,6-3 7-6(2),Paula Badosa,Antonia Ruzic,320124,329505,,,,,,,,,,,18,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,41,R64,3,,6-1 6-3,Jasmine Paolini,Anastasija Sevastova,319280,313987,,,,,,,,,,,6,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,42,R64,3,,6-2 6-4,McCartney Kessler,Elise Mertens,326678,317964,,,,,,,,,,,,20,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,43,R64,3,,7-5 6-2,Barbora Krejcikova,Ekaterina Alexandrova,318314,319007,,,,,,,,,,,,9,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,44,R64,3,,6-1 6-3,Amanda Anisimova,Katie Boulter,326384,319125,,,,,,,,,,,3,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,45,R64,3,,6-3 6-2,Priscilla Hon,Jelena Ostapenko,320543,319939,,,,,,,,,,,,22,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,46,R64,3,,6-4 6-2,Shuai Zhang,Xinyu Wang,311779,326376,,,,,,,,,,,,31,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,47,R64,3,,6-2 6-3,Karolina Muchova,Sorana Cirstea,322191,312469,,,,,,,,,,,13,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,48,R64,3,,6-3 6-3,Belinda Bencic,Katie Volynets,319001,327391,,,,,,,,,,,15,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,49,R64,3,,6-3 7-6(0),Emma Navarro,Elena-Gabriela Ruse,325410,320408,,,,,,,,,,,16,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,50,R64,3,,6-1 4-6 6-4,Camila Osorio,Anna Kalinskaya,325898,323942,,,,,,,,,,,,28,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,51,R64,3,,6-2 6-2,Mirra Andreeva,Lin Zhu,331809,317306,,,,,,,,,,,4,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,52,R64,3,,7-5 6-4,Jessica Bouzas Maneiro,Dayana Yastremska,328139,324261,,,,,,,,,,,,29,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,53,R64,3,,7-6(5) 7-5,Anastasia Potapova,Victoria Mboko,325601,331006,,,,,,,,,,,,21,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,54,R64,3,,6-0 6-3,Iga Swiatek,Yue Yuan,326408,324325,,,,,,,,,,,1,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,55,R64,3,,6-3 6-4,Lois Boisson,Liudmila Samsonova,328884,322222,,,,,,,,,,,,19,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,56,R64,3,,6-4 2-6 6-3,Zeynep Sonmez,Clara Tauson,326907,327793,,,,,,,,,,,,10,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,57,R64,3,,7-5 6-1,Maya Joint,Diana Shnaider,330544,330482,,,,,,,,,,,,17,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,58,R64,3,,6-1 6-1,Marta Kostyuk,Ella Seidel,326482,330548,,,,,,,,,,,23,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,59,R64,3,,6-0 6-3,Jessica Pegula,Ajla Tomljanovic,316956,315232,,,,,,,,,,,5,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,60,R64,3,,6-3 6-2,Linda Noskova,Xiyu Wang,329668,326160,,,,,,,,,,,26,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,61,R64,3,,1-6 6-4 6-2,Aliaksandra Sasnovich,Naomi Osaka,317790,319998,,,,,,,,,,,,12,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,62,R64,3,,6-3 6-0,Sonay Kartal,Daria Kasatkina,329918,322082,,,,,,,,,,,,14,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,63,R64,3,,6-3 6-2,Qinwen Zheng,Emiliana Arango,328120,324789,,,,,,,,,,,7,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,64,R64,3,,6-3 6-3,Emma Raducanu,Cristina Bucsa,328366,321158,,,,,,,,,,,30,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,65,R32,3,,6-3 1-6 6-4,Eva Lys,Elena Rybakina,325826,324166,,,,,,,,,,,,8,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,66,R32,3,,1-6 7-5 3-0 Ret'd,McCartney Kessler,Barbora Krejcikova,326678,318314,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,67,R32,3,,6-4 4-6 7-5,Coco Gauff,Leylah Fernandez,328560,326735,,,,,,,,,,,2,25,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,68,R32,3,,6-3 7-5,Marie Bouzkova,Veronika Kudermetova,320983,319526,,,,,,,,,,,,24,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,69,R32,3,,6-3 6-0,Jasmine Paolini,Sofia Kenin,319280,320942,,,,,,,,,,,6,27,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,70,R32,3,,4-6 6-4 6-3,Belinda Bencic,Priscilla Hon,319001,320543,,,,,,,,,,,15,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,71,R32,3,,4-2 Ret'd,Karolina Muchova,Paula Badosa,322191,320124,,,,,,,,,,,13,18,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,72,R32,3,,7-6(11) 6-0,Amanda Anisimova,Shuai Zhang,326384,311779,,,,,,,,,,,3,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,73,R32,3,,6-4 6-1,Mirra Andreeva,Jessica Bouzas Maneiro,331809,328139,,,,,,,,,,,4,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,74,R32,3,,6-4 6-2,Marta Kostyuk,Aliaksandra Sasnovich,326482,317790,,,,,,,,,,,23,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,75,R32,3,,6-2 1-0 Ret'd,Emma Navarro,Lois Boisson,325410,328884,,,,,,,,,,,16,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,76,R32,3,,6-3 6-2,Sonay Kartal,Maya Joint,329918,330544,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,77,R32,3,,6-0 0-0 Ret'd,Iga Swiatek,Camila Osorio,326408,325898,,,,,,,,,,,1,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,78,R32,3,,3-6 7-6(9) 6-0,Jessica Pegula,Emma Raducanu,316956,328366,,,,,,,,,,,5,30,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,79,R32,3,,6-3 7-5,Anastasia Potapova,Zeynep Sonmez,325601,326907,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,80,R32,3,,6-4 3-6 3-0 Ret'd,Linda Noskova,Qinwen Zheng,329668,328120,,,,,,,,,,,26,7,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,81,R16,3,,4-6 7-6(4) 6-2,Coco Gauff,Belinda Bencic,328560,319001,,,,,,,,,,,2,15,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,82,R16,3,,4-6 6-1 6-2,Eva Lys,McCartney Kessler,325826,326678,,,,,,,,,,,,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,83,R16,3,,1-6 6-2 6-4,Amanda Anisimova,Karolina Muchova,326384,322191,,,,,,,,,,,3,13,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,84,R16,3,,6-2 7-5,Jasmine Paolini,Marie Bouzkova,319280,320983,,,,,,,,,,,6,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,85,R16,3,,6-2 6-4,Linda Noskova,Anastasia Potapova,329668,325601,,,,,,,,,,,26,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,86,R16,3,,7-5 2-6 7-5,Sonay Kartal,Mirra Andreeva,329918,331809,,,,,,,,,,,,4,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,87,R16,3,,6-4 4-6 6-0,Emma Navarro,Iga Swiatek,325410,326408,,,,,,,,,,,16,1,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,88,R16,3,,6-3 6-7(4) 6-1,Jessica Pegula,Marta Kostyuk,316956,326482,,,,,,,,,,,5,23,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,89,QF,3,,6-3 6-4,Coco Gauff,Eva Lys,328560,325826,,,,,,,,,,,2,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,90,QF,3,,6-7(4) 6-3 6-4,Amanda Anisimova,Jasmine Paolini,326384,319280,,,,,,,,,,,3,6,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,91,QF,3,,6-3 6-4,Linda Noskova,Sonay Kartal,329668,329918,,,,,,,,,,,26,,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,92,QF,3,,6-7(2) 6-2 6-1,Jessica Pegula,Emma Navarro,316956,325410,,,,,,,,,,,5,16,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,93,SF,3,,6-1 6-2,Amanda Anisimova,Coco Gauff,326384,328560,,,,,,,,,,,3,2,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,94,SF,3,,6-3 1-6 7-6(6),Linda Noskova,Jessica Pegula,329668,316956,,,,,,,,,,,26,5,,
wta,2025-1020,Beijing,WTA 1000,Hard,96,20250924,95,F,3,,6-0 2-6 6-2,Amanda Anisimova,Linda Noskova,326384,329668,,,,,,,,,,,3,26,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,1,R32,3,,6-1 6-2,Carson Branstine,Bernarda Pera,324361,317708,,,,,,,,,,,,5,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,2,R32,3,,7-5 3-6 6-1,Aurora Zantedeschi,Leyre Romero Gormaz,325404,326891,,,,,,,,,,,,8,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,3,R32,3,,6-2 6-3,Mayar Sherif,Tatiana Pieri,318711,322735,,,,,,,,,,,1,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,4,R32,3,,6-1 6-1,Sara Bejlek,Ekaterine Gorgodze,330375,314660,,,,,,,,,,,4,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,5,R32,3,,5-7 6-0 6-1,Nuria Brancaccio,Barbora Palicova,325433,330363,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,6,R32,3,,6-1 6-0,Lola Radivojevic,Anouk Koevermans,330751,328988,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,7,R32,3,,6-3 6-3,Oksana Selekhmeteva,Oleksandra Oliynykova,329199,327182,,,,,,,,,,,7,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,8,R32,3,,6-4 6-4,Tamara Zidansek,Andrea Lazaro Garcia,323079,318080,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,9,R32,3,,6-3 6-2,Teodora Kostovic,Mona Barthel,334791,315365,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,10,R32,3,,6-2 6-3,Tiphanie Lemaitre,Leonie Kung,324972,324028,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,11,R32,3,,6-1 6-1,Anastasia Abbagnato,Nicole Fossa Huergo,328213,318001,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,12,R32,3,,7-6(2) 6-4,Aliona Bolsova,Martina Trevisan,320735,316266,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,13,R32,3,,7-6(1) 6-1,Darja Semenistaja,Guiomar Maristany Zuleta De Reales,329457,324786,,,,,,,,,,,2,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,14,R32,3,,6-3 6-1,Julia Grabher,Deborah Chiesa,320316,319393,,,,,,,,,,,6,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,15,R32,3,,4-6 6-2 7-6(4),Simona Waltert,Sinja Kraus,325771,327061,,,,,,,,,,,3,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,16,R32,3,,6-2 6-4,Maja Chwalinska,Silvia Ambrosio,325639,329578,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,17,R16,3,,6-4 6-3,Sara Bejlek,Aliona Bolsova,330375,320735,,,,,,,,,,,4,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,18,R16,3,,6-4 4-6 6-3,Anastasia Abbagnato,Aurora Zantedeschi,328213,325404,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,19,R16,3,,6-3 6-4,Tamara Zidansek,Mayar Sherif,323079,318711,,,,,,,,,,,,1,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,20,R16,3,,7-6(2) 7-5,Nuria Brancaccio,Carson Branstine,325433,324361,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,21,R16,3,,6-1 6-0,Simona Waltert,Tiphanie Lemaitre,325771,324972,,,,,,,,,,,3,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,22,R16,3,,6-0 6-4,Maja Chwalinska,Darja Semenistaja,325639,329457,,,,,,,,,,,,2,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,23,R16,3,,6-7(5) 6-2 6-4,Oksana Selekhmeteva,Teodora Kostovic,329199,334791,,,,,,,,,,,7,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,24,R16,3,,6-0 6-4,Lola Radivojevic,Julia Grabher,330751,320316,,,,,,,,,,,,6,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,25,QF,3,,6-1 6-3,Tamara Zidansek,Anastasia Abbagnato,323079,328213,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,26,QF,3,,6-3 6-4,Maja Chwalinska,Oksana Selekhmeteva,325639,329199,,,,,,,,,,,,7,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,27,QF,3,,6-1 6-0,Lola Radivojevic,Simona Waltert,330751,325771,,,,,,,,,,,,3,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,28,QF,3,,6-4 4-6 6-3,Sara Bejlek,Nuria Brancaccio,330375,325433,,,,,,,,,,,4,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,29,SF,3,,4-6 7-5 6-2,Lola Radivojevic,Tamara Zidansek,330751,323079,,,,,,,,,,,,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,30,SF,3,,6-3 6-2,Sara Bejlek,Maja Chwalinska,330375,325639,,,,,,,,,,,4,,,
wta,2025-1138,Cosenza 125,WTA 125,Clay,32,20250929,31,F,3,,6-2 6-7(1) 6-3,Sara Bejlek,Lola Radivojevic,330375,330751,,,,,,,,,,,4,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,1,R32,3,,6-4 6-0,Greet Minnen,Han Shi,321454,329824,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,2,R32,3,,6-3 6-2,Tatjana Maria,Saisai Zheng,310440,316286,,,,,,,,,,,2,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,3,R32,3,,6-2 7-5,Leolia Jeanjean,Maddison Inglis,320313,321179,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,4,R32,3,,6-1 6-7(4) 6-1,Yulia Putintseva,Diane Parry,317683,327077,,,,,,,,,,,5,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,5,R32,3,,2-6 6-0 6-2,Linda Fruhvirtova,Anastasia Zakharova,329627,327367,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,6,R32,3,,6-2 6-4,Kyoka Okamura,Kimberly Birrell,319183,320728,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,7,R32,3,,6-2 6-2,Dalma Galfi,Yuliia Starodubtseva,321106,325338,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,8,R32,3,,6-3 3-6 7-5,Alexandra Eala,Katarzyna Kawa,330332,315806,,,,,,,,,,,4,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,9,R32,3,,6-4 1-6 7-6(2),Varvara Lepchenko,Janice Tjen,120420,328818,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,10,R32,3,,6-2 6-3,Viktorija Golubic,Rebeka Masarova,316296,322087,,,,,,,,,,,6,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,11,R32,3,,6-0 6-3,Katie Volynets,Chenting Zhu,327391,333678,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,12,R32,3,,7-6(2) 7-5,Victoria Jimenez Kasintseva,Talia Gibson,330352,329393,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,13,R32,3,,6-4 7-6(3),Lulu Sun,Iva Jovic,324576,332285,,,,,,,,,,,,1,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,14,R32,3,,6-3 7-5,Joanna Garland,Lucia Bronzetti,326512,322280,,,,,,,,,,,,7,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,15,R32,3,,6-2 6-3,Suzan Lamens,Xinxin Yao,324898,331361,,,,,,,,,,,3,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,16,R32,3,,4-6 6-4 7-6(5),Caroline Dolehide,Moyuka Uchijima,322052,327241,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,17,R16,3,,6-2 6-0,Viktorija Golubic,Linda Fruhvirtova,316296,329627,,,,,,,,,,,6,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,18,R16,3,,6-2 6-4,Tatjana Maria,Leolia Jeanjean,310440,320313,,,,,,,,,,,2,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,19,R16,3,,3-6 6-3 7-5,Yulia Putintseva,Dalma Galfi,317683,321106,,,,,,,,,,,5,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,20,R16,3,,7-6(5) 6-7(3) 7-5,Alexandra Eala,Greet Minnen,330332,321454,,,,,,,,,,,4,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,21,R16,3,,6-1 7-6(2),Kyoka Okamura,Varvara Lepchenko,319183,120420,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,22,R16,3,,2-6 6-4 6-2,Victoria Jimenez Kasintseva,Lulu Sun,330352,324576,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,23,R16,3,,7-5 6-1,Katie Volynets,Suzan Lamens,327391,324898,,,,,,,,,,,,3,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,24,R16,3,,6-4 6-4,Caroline Dolehide,Joanna Garland,322052,326512,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,25,QF,3,,2-6 6-2 7-6(0),Viktorija Golubic,Alexandra Eala,316296,330332,,,,,,,,,,,6,4,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,26,QF,3,,6-3 5-1,Victoria Jimenez Kasintseva,Kyoka Okamura,330352,319183,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,27,QF,3,,3-6 6-2 7-5,Katie Volynets,Caroline Dolehide,327391,322052,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,28,SF,3,,6-3 6-3,Viktorija Golubic,Tatjana Maria,316296,310440,,,,,,,,,,,6,2,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,29,SF,3,,7-5 6-2,Katie Volynets,Victoria Jimenez Kasintseva,327391,330352,,,,,,,,,,,,,,
wta,2025-1147,Suzhou 125,WTA 125,Hard,32,20250929,30,F,3,,4-6 6-4 6-4,Viktorija Golubic,Katie Volynets,316296,327391,,,,,,,,,,,6,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,1,R32,3,,6-2 6-1,Linda Klimovicova,Lucrezia Stefanini,329061,323149,,,,,,,,,,,,4,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,2,R32,3,,0-6 6-4 6-2,Tiantsoa Rakotomanga Rajaonah,Harmony Tan,330970,320016,,,,,,,,,,,1,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,3,R32,3,,7-6(3) 6-4,Berfu Cengiz,Jana Fett,322450,320945,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,4,R32,3,,7-6(3) 6-4,Darja Vidmanova,Anastasiia Sobolieva,329057,329858,,,,,,,,,,,5,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,5,R32,3,,7-5 4-6 6-2,Caroline Werner,Tessah Andrianjafitrimo,319444,321984,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,6,R32,3,,3-6 6-3 6-3,Emily Appleton,Cagla Buyukakcay,323694,312292,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,7,R32,3,,4-6 7-6(5) 6-1,Kaitlin Quevedo,Carol Young Suh Lee,331742,329383,,,,,,,,,,,6,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,8,R32,3,,6-4 7-6(4),Amandine Hesse,Vitalia Diatchenko,315148,315030,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,9,R32,3,,6-0 6-3,Maria Timofeeva,Justina Mikulskyte,328896,323677,,,,,,,,,,,7,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,10,R32,3,,6-2 6-2,Ayla Aksu,Dalila Jakupovic,319641,315294,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,11,R32,3,,7-6(1) 6-4,Sofia Costoulas,Weronika Falkowska,330451,325750,,,,,,,,,,,8,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,12,R32,3,,6-4 6-3,Lina Gjorcheska,Karolina Pliskova,319311,313974,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,13,R32,3,,6-2 6-4,Isabella Shinikova,Harriet Dart,316588,319489,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,14,R32,3,,6-1 6-2,Kaja Juvan,Defne Cirpanli,324702,330058,,,,,,,,,,,2,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,15,R32,3,,3-6 6-3 6-2,Nikola Bartunkova,Ipek Oz,330364,321834,,,,,,,,,,,3,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,16,R32,3,,6-4 6-0,Anastasia Tikhonova,Elina Nepliy,326961,320215,,,,,,,,,,,,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,17,R16,3,,6-1 6-0,Darja Vidmanova,Berfu Cengiz,329057,322450,,,,,,,,,,,5,,,
wta,2025-1149,Samsun 125,WTA 125,Hard,32,20250929,18,R16,3,,6-0 6-4,Kaja Juvan,Anastasia Tikhonova,324702,326961,,,,,,,,,,,2,,,
