tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,4,R32,3,,7-5 4-6 6-4,Caty McNally,Yuliia Starodubtseva,325725,325338,,,,,,,,,,,5,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,5,R32,3,,6-3 6-7(4) 6-4,Renata Zarazua,Anna Blinkova,320716,324267,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,6,R32,3,,7-6(6) 6-3,McCartney Kessler,Simona Waltert,326678,325771,,,,,,,,,,,2,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,7,R32,3,,6-3 2-6 6-3,Bianca Andreescu,Solana Sierra,325088,329081,,,,,,,,,,,,3,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,8,R32,3,,6-4 7-6(5),Lanlana Tararudee,Dalma Galfi,329651,321106,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,9,R32,3,,7-5 7-5,Anastasia Zakharova,Viktorija Golubic,327367,316296,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,10,R32,3,,6-3 6-4,Sinja Kraus,Lucrezia Stefanini,327061,323149,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,11,R32,3,,6-4 6-1,Emerson Jones,Maddison Inglis,333111,321179,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,12,R32,3,,6-3 6-4,Donna Vekic,Petra Marcinko,318516,330799,,,,,,,,,,,,8,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,13,R32,3,,2-6 6-2 7-5,Paula Badosa,Elena-Gabriela Ruse,320124,320408,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,14,R32,3,,6-4 6-4,Kaja Juvan,Himeno Sakatsume,324702,326568,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,15,R32,3,,7-6(7) 6-1,Kimberly Birrell,Ella Seidel,320728,330548,,,,,,,,,,,6,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,16,R32,3,,6-4 6-4,Lulu Sun,Emma Navarro,324576,325410,,,,,,,,,,,,1,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,17,R16,3,,6-0 6-2,Anastasia Zakharova,Linda Fruhvirtova,327367,329627,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,18,R16,3,,6-3 7-5,Bianca Andreescu,Renata Zarazua,325088,320716,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,19,R16,3,,6-3 4-6 6-3,Lanlana Tararudee,Caty McNally,329651,325725,,,,,,,,,,,,5,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,20,R16,3,,6-3 7-6(4),Emerson Jones,Donna Vekic,333111,318516,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,21,R16,3,,5-7 6-4 6-2,McCartney Kessler,Kaja Juvan,326678,324702,,,,,,,,,,,2,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,22,R16,3,,6-2 1-6 6-4,Sinja Kraus,Oksana Selekhmeteva,327061,329199,,,,,,,,,,,,7,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,23,R16,3,,6-2 1-6 6-2,Kimberly Birrell,Kamilla Rakhimova,320728,325936,,,,,,,,,,,6,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,24,R16,3,,6-1 7-6(6),Paula Badosa,Lulu Sun,320124,324576,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,25,QF,3,,6-3 6-4,Lanlana Tararudee,Anastasia Zakharova,329651,327367,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,26,QF,3,,6-7(3) 7-6(3) 6-0,Kimberly Birrell,McCartney Kessler,320728,326678,,,,,,,,,,,6,2,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,27,QF,3,,7-5 6-1,Paula Badosa,Sinja Kraus,320124,327061,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,28,QF,3,,6-4 3-6 6-3,Bianca Andreescu,Emerson Jones,325088,333111,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,29,SF,3,,6-4 7-6(4),Lanlana Tararudee,Kimberly Birrell,329651,320728,,,,,,,,,,,,6,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,30,SF,3,,6-2 3-6 6-3,Bianca Andreescu,Paula Badosa,325088,320124,,,,,,,,,,,,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,31,F,3,,6-3 3-6 6-3,Lanlana Tararudee,Bianca Andreescu,329651,325088,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,1,R32,3,,7-6(3) 3-6 6-4,Ekaterine Gorgodze,Arantxa Rus,314660,313349,,,,,,,,,,,,9,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,2,R32,3,,7-5 6-7(6) 7-5,Dominika Salkova,Berfu Cengiz,330149,322450,,,,,,,,,,,7,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,3,R32,3,,6-3 6-3,Elina Avanesyan,Tiantsoa Rakotomanga Rajaonah,327620,330970,,,,,,,,,,,,6,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,4,R32,3,,6-1 6-3,Katarzyna Kawa,Despina Papamichail,315806,316009,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,5,R32,3,,6-0 6-3,Carole Monnet,Iryna Shymanovich,325991,320759,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,6,R32,3,,4-6 6-4 7-6(3),Teodora Kostovic,Lisa Pigato,334791,328193,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,7,R32,3,,6-2 6-4,Moyuka Uchijima,Maria Lourdes Carle,327241,322638,,,,,,,,,,,2,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,8,R32,3,,6-4 3-6 6-3,Tamara Zidansek,Maria Sara Popa,323079,330059,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,9,R32,3,,6-4 6-1,Polina Kudermetova,Guiomar Maristany Zuleta De Reales,328897,324786,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,10,R32,3,,6-0 6-0,Maja Chwalinska,Ada Kumru,325639,333126,,,,,,,,,,,8,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,11,R32,3,,6-4 6-2,Julia Grabher,Mai Hontama,320316,324750,,,,,,,,,,,3,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,12,R32,3,,6-3 6-4,Leyre Romero Gormaz,Panna Udvardy,326891,325956,,,,,,,,,,,,4,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,13,R32,3,,6-2 6-4,Alina Charaeva,Lia Karatancheva,329198,327773,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,14,R32,3,,6-2 6-1,Anhelina Kalinina,Elena Pridankina,320567,330905,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,15,R32,3,,6-1 7-5,Nuria Brancaccio,Lucia Bronzetti,325433,322280,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,16,R32,3,,6-1 6-1,Veronika Erjavec,Ipek Oz,327655,321834,,,,,,,,,,,5,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,17,R16,3,,6-3 6-3,Anhelina Kalinina,Ekaterine Gorgodze,320567,314660,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,18,R16,3,,6-4 6-1,Alina Charaeva,Elina Avanesyan,329198,327620,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,19,R16,3,,6-7(1) 6-3 7-6(7),Tamara Zidansek,Maja Chwalinska,323079,325639,,,,,,,,,,,,8,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,20,R16,3,,6-3 7-6(3),Carole Monnet,Dominika Salkova,325991,330149,,,,,,,,,,,,7,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,21,R16,3,,7-6(4) 6-2,Polina Kudermetova,Moyuka Uchijima,328897,327241,,,,,,,,,,,,2,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,22,R16,3,,6-3 6-3,Katarzyna Kawa,Leyre Romero Gormaz,315806,326891,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,23,R16,3,,3-6 6-3 6-1,Nuria Brancaccio,Julia Grabher,325433,320316,,,,,,,,,,,,3,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,24,R16,3,,6-2 4-6 6-4,Veronika Erjavec,Teodora Kostovic,327655,334791,,,,,,,,,,,5,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,25,QF,3,,6-4 6-1,Veronika Erjavec,Nuria Brancaccio,327655,325433,,,,,,,,,,,5,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,26,QF,3,,7-5 6-3,Anhelina Kalinina,Alina Charaeva,320567,329198,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,27,QF,3,,6-4 6-2,Katarzyna Kawa,Carole Monnet,315806,325991,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,28,QF,3,,6-3 1-6 6-3,Tamara Zidansek,Polina Kudermetova,323079,328897,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,29,SF,3,,6-0 6-3,Tamara Zidansek,Veronika Erjavec,323079,327655,,,,,,,,,,,,5,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,30,SF,3,,6-3 6-4,Anhelina Kalinina,Katarzyna Kawa,320567,315806,,,,,,,,,,,,,,
wta,2026-1125,Antalya 125 #3,WTA 125,Clay,32,20260310,31,F,3,,6-0 6-3,Anhelina Kalinina,Tamara Zidansek,320567,323079,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,1,R128,3,,6-7(5) 7-5 7-5,Elsa Jacquemot,Darja Vidmanova,328142,329057,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,2,R128,3,,6-3 6-4,Ajla Tomljanovic,Simona Waltert,315232,325771,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,3,R128,3,,2-6 6-2 6-0,Magda Linette,Varvara Gracheva,315130,325836,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,4,R128,3,,2-6 6-4 6-2,McCartney Kessler,Magdalena Frech,326678,320277,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,5,R128,3,,6-4 6-4,Laura Siegemund,Petra Marcinko,310926,330799,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,6,R128,3,,7-6(9) 6-4,Katie Boulter,Jessica Bouzas Maneiro,319125,328139,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,7,R128,3,,6-3 6-4,Sorana Cirstea,Shuai Zhang,312469,311779,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,8,R128,3,,6-3 6-2,Zeynep Sonmez,Beatriz Haddad Maia,326907,318176,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,9,R128,3,,3-6 6-1 6-3,Anna Blinkova,Sofia Kenin,324267,320942,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,10,R128,3,,6-1 6-4,Camila Osorio,Katerina Siniakova,325898,320301,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,11,R128,3,,6-1 6-0,Talia Gibson,Sara Bejlek,329393,330375,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,12,R128,3,,7-5 6-3,Paula Badosa,Aliaksandra Sasnovich,320124,317790,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,13,R128,3,,6-2 6-4,Tereza Valentova,Katie Volynets,330808,327391,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,14,R128,3,,7-5 7-6(4),Alycia Parks,Sinja Kraus,326007,327061,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,15,R128,3,,6-3 6-7(5) 7-6(5),Elvina Kalieva,Dalma Galfi,327834,321106,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,16,R128,3,,5-7 6-3 6-1,Anastasia Zakharova,Anna Bondar,327367,322942,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,17,R128,3,,6-1 6-4,Yuliia Starodubtseva,Eva Lys,325338,325826,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,18,R128,3,,6-4 6-1,Elisabetta Cocciaretto,Darja Semenistaja,327909,329457,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,19,R128,3,,7-5 7-5,Francesca Jones,Venus Williams,324479,230220,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,20,R128,3,,7-6(6) 6-4,Peyton Stearns,Viktorija Golubic,327573,316296,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,21,R128,3,,6-7(8) 6-4 7-5,Lilli Tagger,Ella Seidel,332150,330548,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,22,R128,3,,6-3 4-6 6-3,Oksana Selekhmeteva,Emiliana Arango,329199,324789,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,23,R128,3,,6-2 2-6 6-3,Ann Li,Kimberly Birrell,326096,320728,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,24,R128,3,,3-6 6-3 6-4,Yulia Putintseva,Janice Tjen,317683,328818,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,25,R128,3,,7-5 6-2,Hailey Baptiste,Tatjana Maria,327101,310440,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,26,R128,3,,6-2 7-5,Caty McNally,Rebeka Masarova,325725,322087,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,27,R128,3,,6-1 6-3,Kamilla Rakhimova,Solana Sierra,325936,329081,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,28,R128,3,,2-6 6-4 7-5,Dayana Yastremska,Ashlyn Krueger,324261,329409,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,29,R128,3,,7-6(5) 6-3,Taylor Townsend,Lulu Sun,318609,324576,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,30,R128,3,,7-5 7-6(3),Elena-Gabriela Ruse,Antonia Ruzic,320408,329505,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,31,R128,3,,3-6 7-6(3) 7-6(4),Emerson Jones,Linda Fruhvirtova,333111,329627,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,32,R128,3,,6-4 6-2,Sloane Stephens,Jennifer Brady,315683,318358,,,,,,,,,,,,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,33,R64,3,,6-7(6) 6-3 6-3,Alexandra Eala,Laura Siegemund,330332,310926,,,,,,,,,,,31,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,34,R64,3,,1-6 7-5 6-3,Magda Linette,Iga Swiatek,315130,326408,,,,,,,,,,,,2,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,35,R64,3,,6-2 6-2,Marie Bouzkova,Elsa Jacquemot,320983,328142,,,,,,,,,,,32,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,36,R64,3,,6-1 6-7(3) 6-1,Mirra Andreeva,McCartney Kessler,331809,326678,,,,,,,,,,,8,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,37,R64,3,,6-2 3-6 6-4,Sorana Cirstea,Linda Noskova,312469,329668,,,,,,,,,,,,14,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,38,R64,3,,6-3 6-2,Belinda Bencic,Zeynep Sonmez,319001,326907,,,,,,,,,,,12,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,39,R64,3,,6-2 6-0,Victoria Mboko,Anna Blinkova,331006,324267,,,,,,,,,,,10,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,40,R64,3,,3-6 6-1 7-5,Anastasia Zakharova,Anna Kalinskaya,327367,323942,,,,,,,,,,,,22,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,41,R64,3,,7-6(7) 7-6(3),Diana Shnaider,Tereza Valentova,330482,330808,,,,,,,,,,,20,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,42,R64,3,,6-1 5-7 6-4,Amanda Anisimova,Ajla Tomljanovic,326384,315232,,,,,,,,,,,6,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,43,R64,3,,6-3 6-3,Alycia Parks,Maria Sakkari,326007,318312,,,,,,,,,,,,33,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,44,R64,3,,6-7(4) 6-4 1-0 Ret'd,Katie Boulter,Clara Tauson,319125,327793,,,,,,,,,,,,17,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,45,R64,3,,6-2 3-2 Ret'd,Yuliia Starodubtseva,Cristina Bucsa,325338,321158,,,,,,,,,,,,30,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,46,R64,3,,4-6 6-2 7-5,Karolina Muchova,Camila Osorio,322191,325898,,,,,,,,,,,13,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,47,R64,3,,6-2 6-0,Elise Mertens,Elvina Kalieva,317964,327834,,,,,,,,,,,21,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,48,R64,3,,6-3 1-6 6-2,Jasmine Paolini,Taylor Townsend,319280,318609,,,,,,,,,,,7,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,49,R64,3,,3-6 6-4 6-3,Coco Gauff,Elisabetta Cocciaretto,328560,327909,,,,,,,,,,,4,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,50,R64,3,,6-3 7-5,Hailey Baptiste,Liudmila Samsonova,327101,322222,,,,,,,,,,,,19,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,51,R64,3,,6-4 6-4,Jelena Ostapenko,Dayana Yastremska,319939,324261,,,,,,,,,,,25,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,52,R64,3,,6-3 6-3,Ekaterina Alexandrova,Lilli Tagger,319007,332150,,,,,,,,,,,11,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,53,R64,3,,6-2 6-4,Elina Svitolina,Emerson Jones,316738,333111,,,,,,,,,,,9,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,54,R64,3,,6-4 1-6 6-0,Caty McNally,Xinyu Wang,325725,326376,,,,,,,,,,,,29,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,55,R64,3,,7-6(5) 6-4,Aryna Sabalenka,Ann Li,320760,326096,,,,,,,,,,,1,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,56,R64,3,,6-2 6-4,Marta Kostyuk,Kamilla Rakhimova,326482,325936,,,,,,,,,,,27,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,57,R64,3,,6-4 7-5,Jaqueline Cristian,Peyton Stearns,320319,327573,,,,,,,,,,,34,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,58,R64,3,,6-3 6-3,Elena Rybakina,Yulia Putintseva,324166,317683,,,,,,,,,,,3,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,59,R64,3,,7-6(1) 3-6 6-1,Leylah Fernandez,Oksana Selekhmeteva,326735,329199,,,,,,,,,,,26,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,60,R64,3,,6-2 6-1,Iva Jovic,Paula Badosa,332285,320124,,,,,,,,,,,18,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,61,R64,3,,6-1 3-0 Ret'd,Jessica Pegula,Francesca Jones,316956,324479,,,,,,,,,,,5,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,62,R64,3,,6-3 6-2,Qinwen Zheng,Sloane Stephens,328120,315683,,,,,,,,,,,23,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,63,R64,3,,6-0 6-3,Madison Keys,Elena-Gabriela Ruse,316959,320408,,,,,,,,,,,15,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,64,R64,3,,7-5 6-4,Talia Gibson,Naomi Osaka,329393,319998,,,,,,,,,,,,16,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,65,R32,3,,6-3 6-3,Belinda Bencic,Diana Shnaider,319001,330482,,,,,,,,,,,12,20,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,66,R32,3,,7-6(4) 6-2,Mirra Andreeva,Marie Bouzkova,331809,320983,,,,,,,,,,,8,32,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,67,R32,3,,6-4 6-2,Amanda Anisimova,Yuliia Starodubtseva,326384,325338,,,,,,,,,,,6,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,68,R32,3,,6-1 7-5,Victoria Mboko,Anastasia Zakharova,331006,327367,,,,,,,,,,,10,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,69,R32,3,,6-3 7-5,Karolina Muchova,Katie Boulter,322191,319125,,,,,,,,,,,13,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,70,R32,3,,6-3 6-2,Sorana Cirstea,Elise Mertens,312469,317964,,,,,,,,,,,,21,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,71,R32,3,,6-3 7-6(2),Alexandra Eala,Magda Linette,330332,315130,,,,,,,,,,,31,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,72,R32,3,,3-6 6-0 6-1,Coco Gauff,Alycia Parks,328560,326007,,,,,,,,,,,4,,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,73,R32,3,,6-3 4-6 7-6(5),Jaqueline Cristian,Ekaterina Alexandrova,320319,319007,,,,,,,,,,,34,11,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,74,R32,3,,5-7 6-2 7-5,Jelena Ostapenko,Jasmine Paolini,319939,319280,,,,,,,,,,,25,7,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,75,R32,3,,6-2 6-2,Jessica Pegula,Leylah Fernandez,316956,326735,,,,,,,,,,,5,26,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,76,R32,3,,6-3 7-5,Hailey Baptiste,Elina Svitolina,327101,316738,,,,,,,,,,,,9,,
wta,2026-902,Miami,WTA 1000,Hard,96,20260317,77,R32,3,,6-2 6-2,Talia Gibson,Iva Jovic,329393,332285,,,,,,,,,,,,18,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,1,R64,3,,6-1 6-3,McCartney Kessler,Emiliana Arango,326678,324789,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,2,R64,3,,6-1 6-3,Ajla Tomljanovic,Elsa Jacquemot,315232,328142,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,3,R64,3,,7-5 4-6 6-4,Anastasia Potapova,Daria Kasatkina,325601,322082,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,4,R64,3,,6-3 6-1,Sorana Cirstea,Anastasia Pavlyuchenkova,312469,313796,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,5,R64,3,,6-4 4-6 6-3,Sofia Kenin,Elena-Gabriela Ruse,320942,320408,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,6,R64,3,,6-4 6-3,Marie Bouzkova,Jaqueline Cristian,320983,320319,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,7,R64,3,,6-4 3-6 6-3,Kimberly Birrell,Rebecca Sramkova,320728,320228,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,8,R64,3,,6-4 5-7 6-4,Shuai Zhang,Ashlyn Krueger,311779,329409,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,9,R64,3,,6-4 6-4,Olivia Gadecki,Ann Li,326653,326096,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,10,R64,3,,4-6 7-6(4) 6-2,Cristina Bucsa,Anna Bondar,321158,322942,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,11,R64,3,,6-2 6-4,Yulia Putintseva,Hailey Baptiste,317683,327101,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,12,R64,3,,7-5 6-1,Aliaksandra Sasnovich,Anna Blinkova,317790,324267,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,13,R64,3,,6-4 6-4,Anna Kalinskaya,Tereza Valentova,323942,330808,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,14,R64,3,,7-6(3) 7-6(4),Dayana Yastremska,Talia Gibson,324261,329393,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,15,R64,3,,7-5 6-7(3) 7-6(0),Magdalena Frech,Marketa Vondrousova,320277,323027,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,16,R64,3,,6-3 6-3,Emerson Jones,Tatjana Maria,333111,310440,,,,,,,,,,,,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,17,R32,3,,6-4 6-3,Madison Keys,McCartney Kessler,316959,326678,,,,,,,,,,,5,,,
wta,2026-800,Brisbane,WTA 500,Hard,48,20260104,18,R32,3,,6-1 6-3,Diana Shnaider,Anastasia Potapova,330482,325601,,,,,,,,,,,12,,,
